timestamp_iso,unix_ts,cpu_pct,mem_mb,pids,db_mem_mb
2026-05-26T20:53:41.867665,1779850421.868,14.820,2300.928,73,332.400
2026-05-26T20:53:49.923125,1779850429.923,13.520,2685.952,73,332.700
2026-05-26T20:53:57.980941,1779850437.981,13.380,3034.112,73,332.900
2026-05-26T20:54:06.850888,1779850446.851,13.180,2013.184,73,333.100
2026-05-26T20:54:15.858983,1779850455.859,13.120,2421.760,75,333.400
2026-05-26T20:54:24.875938,1779850464.876,13.090,2823.168,74,333.600
2026-05-26T20:54:33.865138,1779850473.865,13.430,1860.608,71,333.900
2026-05-26T20:54:41.924732,1779850481.925,13.850,2207.744,71,334.900
2026-05-26T20:54:49.973111,1779850489.973,12.310,2550.784,71,334.300
2026-05-26T20:54:58.029622,1779850498.030,12.370,2882.560,71,334.500
2026-05-26T20:55:06.906275,1779850506.906,12.100,1968.128,71,335.100
2026-05-26T20:55:15.914596,1779850515.915,11.950,2312.192,71,335.000
2026-05-26T20:55:24.903910,1779850524.904,13.000,2674.688,72,335.200
2026-05-26T20:55:33.916613,1779850533.917,12.410,1793.024,69,335.500
2026-05-26T20:55:41.975185,1779850541.975,13.670,2103.296,69,338.300
2026-05-26T20:55:50.030735,1779850550.031,74.070,4186.112,77,335.900
2026-05-26T20:55:58.070054,1779850558.070,16.060,4350.976,78,336.700
2026-05-26T20:56:06.928556,1779850566.929,11.450,3102.720,77,336.900
2026-05-26T20:56:15.949645,1779850575.950,13.590,3419.136,77,337.300
2026-05-26T20:56:24.938627,1779850584.939,51.160,3780.608,78,337.700
2026-05-26T20:56:33.919436,1779850593.919,13.800,1871.872,77,337.700
2026-05-26T20:56:41.961027,1779850601.961,14.240,2148.352,77,337.600
2026-05-26T20:56:50.025292,1779850610.025,12.490,2408.448,75,338.000
2026-05-26T20:56:58.070578,1779850618.071,11.810,2625.536,75,338.200
2026-05-26T20:57:06.944791,1779850626.945,12.880,1974.272,75,338.400
2026-05-26T20:57:15.945305,1779850635.945,12.490,2266.112,75,338.600
2026-05-26T20:57:24.935807,1779850644.936,45.050,2621.440,75,339.000
2026-05-26T20:57:33.945960,1779850653.946,11.430,1829.888,75,338.900
2026-05-26T20:57:42.011133,1779850662.011,13.850,2097.152,76,339.000
2026-05-26T20:57:50.054171,1779850670.054,11.620,2368.512,75,339.300
2026-05-26T20:57:58.100400,1779850678.100,11.100,2581.504,75,339.400
2026-05-26T20:58:06.969537,1779850686.970,10.900,1928.192,75,339.600
2026-05-26T20:58:15.985970,1779850695.986,13.980,2191.360,75,339.600
2026-05-26T20:58:24.963811,1779850704.964,10.840,2480.128,75,339.700
2026-05-26T20:58:33.960486,1779850713.960,10.410,1836.032,73,339.600
2026-05-26T20:58:42.012520,1779850722.013,13.000,2089.984,73,340.100
2026-05-26T20:58:50.061487,1779850730.061,13.840,2312.192,73,340.200
2026-05-26T20:58:58.104739,1779850738.105,10.910,2555.904,73,340.300
2026-05-26T20:59:06.982641,1779850746.983,11.120,1896.448,73,340.400
2026-05-26T20:59:15.986974,1779850755.987,10.500,2168.832,73,340.600
2026-05-26T20:59:24.980683,1779850764.981,10.450,2423.808,73,340.800
2026-05-26T20:59:33.982164,1779850773.982,13.300,1815.552,73,340.700
2026-05-26T20:59:42.033840,1779850782.034,12.480,2040.832,72,341.000
2026-05-26T20:59:50.085636,1779850790.086,10.290,2293.760,72,340.900
2026-05-26T20:59:58.122802,1779850798.123,9.700,2493.440,72,341.300
2026-05-26T21:00:06.997452,1779850806.997,11.670,1907.712,72,341.500
2026-05-26T21:00:15.994861,1779850815.995,10.100,2155.520,72,341.700
2026-05-26T21:00:25.004792,1779850825.005,10.360,2415.616,72,341.900
2026-05-26T21:00:34.003209,1779850834.003,10.250,1815.552,70,342.000
2026-05-26T21:00:42.051365,1779850842.051,9.800,2037.760,70,342.100
2026-05-26T21:00:50.103618,1779850850.104,9.290,2253.824,70,342.200
2026-05-26T21:00:58.145216,1779850858.145,9.000,2486.272,70,342.400
2026-05-26T21:01:07.035085,1779850867.035,9.420,1899.520,70,342.600
2026-05-26T21:01:16.022676,1779850876.023,9.350,2128.896,70,342.000
2026-05-26T21:01:25.031906,1779850885.032,21.260,2382.848,70,342.200
2026-05-26T21:01:34.020497,1779850894.020,10.200,1819.648,75,342.100
2026-05-26T21:01:42.066277,1779850902.066,9.740,2034.688,75,342.700
2026-05-26T21:01:50.114112,1779850910.114,9.010,2244.608,75,342.300
2026-05-26T21:01:58.161539,1779850918.162,9.080,2478.080,75,342.500
2026-05-26T21:02:07.044959,1779850927.045,8.910,1856.512,75,342.700
2026-05-26T21:02:16.049787,1779850936.050,8.980,2117.632,75,342.800
2026-05-26T21:02:25.044366,1779850945.044,8.940,2337.792,75,342.900
2026-05-26T21:02:33.088720,1779850953.089,11.000,1759.232,68,343.200
2026-05-26T21:02:41.143705,1779850961.144,238.520,4434.944,79,344.100
2026-05-26T21:02:49.184359,1779850969.184,23.380,4353.024,79,344.700
2026-05-26T21:02:57.228851,1779850977.229,9.200,2880.512,77,344.900
2026-05-26T21:03:06.062472,1779850986.062,11.030,3096.576,78,345.100
2026-05-26T21:03:15.059653,1779850995.060,9.000,3319.808,77,345.500
2026-05-26T21:03:24.060423,1779851004.060,8.700,1780.736,77,345.600
2026-05-26T21:03:32.106054,1779851012.106,8.910,1983.488,77,345.400
2026-05-26T21:03:40.159649,1779851020.160,8.680,2181.120,75,345.900
2026-05-26T21:03:48.205728,1779851028.206,41.390,2425.856,75,345.700
2026-05-26T21:03:57.080835,1779851037.081,8.550,1851.392,75,346.000
2026-05-26T21:04:06.078711,1779851046.079,8.420,2063.360,75,346.300
2026-05-26T21:04:15.073160,1779851055.073,8.780,2266.112,75,346.600
2026-05-26T21:04:24.082813,1779851064.083,8.430,1773.568,75,347.200
2026-05-26T21:04:32.134329,1779851072.134,8.570,1961.984,68,347.200
2026-05-26T21:04:40.189370,1779851080.189,8.210,2149.376,68,347.400
2026-05-26T21:04:48.236728,1779851088.237,40.610,2397.184,68,347.700
2026-05-26T21:04:57.119177,1779851097.119,7.960,1847.296,68,348.000
2026-05-26T21:05:06.113192,1779851106.113,8.000,2046.976,68,348.300
2026-05-26T21:05:15.099455,1779851115.099,8.270,2247.680,68,348.600
2026-05-26T21:05:24.100277,1779851124.100,8.330,1755.136,68,348.800
2026-05-26T21:05:32.147064,1779851132.147,8.000,1949.696,75,349.000
2026-05-26T21:05:40.199333,1779851140.199,8.280,2140.160,75,349.600
2026-05-26T21:05:48.247214,1779851148.247,40.720,2369.536,75,349.600
2026-05-26T21:05:57.111875,1779851157.112,8.000,1836.032,75,350.100
2026-05-26T21:06:06.131050,1779851166.131,8.110,2045.952,75,350.100
2026-05-26T21:06:15.112334,1779851175.112,8.340,2237.440,76,350.600
2026-05-26T21:06:24.120323,1779851184.120,8.290,1774.592,75,350.700
2026-05-26T21:06:32.162420,1779851192.162,8.140,1958.912,68,350.900
2026-05-26T21:06:40.216575,1779851200.217,7.820,2116.608,68,351.100
2026-05-26T21:06:48.263611,1779851208.264,7.650,2299.904,68,351.400
2026-05-26T21:06:57.134395,1779851217.134,7.770,1807.360,68,351.600
2026-05-26T21:07:06.138821,1779851226.139,7.650,2011.136,68,352.100
2026-05-26T21:07:15.127756,1779851235.128,8.240,2208.768,68,352.400
2026-05-26T21:07:24.130491,1779851244.130,7.790,1774.592,68,352.400
2026-05-26T21:07:32.186282,1779851252.186,8.160,1937.408,73,352.600
2026-05-26T21:07:40.237265,1779851260.237,7.790,2100.224,73,352.800
2026-05-26T21:07:48.280192,1779851268.280,8.080,2279.424,73,353.100
2026-05-26T21:07:57.166468,1779851277.166,7.410,1817.600,73,353.600
2026-05-26T21:08:06.162837,1779851286.163,8.190,1994.752,73,353.600
2026-05-26T21:08:14.249376,1779851294.249,123.910,4127.744,79,354.000
2026-05-26T21:08:22.305353,1779851302.305,65.630,4117.504,78,355.600
2026-05-26T21:08:30.356071,1779851310.356,9.050,3283.968,78,355.700
2026-05-26T21:08:38.404535,1779851318.405,9.580,3448.832,78,355.800
2026-05-26T21:08:47.192120,1779851327.192,9.350,3618.816,78,356.700
2026-05-26T21:08:56.190457,1779851336.190,8.120,3796.992,77,356.200
2026-05-26T21:09:05.175333,1779851345.175,7.420,1893.376,77,356.400
2026-05-26T21:09:14.176780,1779851354.177,7.720,2084.864,75,356.300
2026-05-26T21:09:22.231146,1779851362.231,7.640,2243.584,76,356.500
2026-05-26T21:09:30.289038,1779851370.289,7.010,1809.408,75,356.500
2026-05-26T21:09:38.332584,1779851378.333,6.980,1972.224,75,356.500
2026-05-26T21:09:47.206492,1779851387.206,6.970,2130.944,75,356.900
2026-05-26T21:09:56.191441,1779851396.191,7.330,2332.672,76,355.200
2026-05-26T21:10:05.197730,1779851405.198,7.880,1887.232,75,355.100
2026-05-26T21:10:14.190999,1779851414.191,7.080,2064.384,75,355.400
2026-05-26T21:10:22.241269,1779851422.241,7.420,2210.816,75,355.700
2026-05-26T21:10:30.289718,1779851430.290,7.590,1780.736,73,355.800
2026-05-26T21:10:38.333526,1779851438.334,7.420,1926.144,73,356.100
2026-05-26T21:10:47.222141,1779851447.222,6.910,2111.488,73,356.100
2026-05-26T21:10:56.227435,1779851456.227,7.180,2317.312,73,356.600
2026-05-26T21:11:05.209993,1779851465.210,7.150,1885.184,73,356.900
2026-05-26T21:11:14.216728,1779851474.217,7.210,2062.336,73,357.500
2026-05-26T21:11:22.271332,1779851482.271,7.720,2213.888,73,357.400
2026-05-26T21:11:30.319237,1779851490.319,6.860,1787.904,71,357.600
2026-05-26T21:11:38.358629,1779851498.359,6.750,1937.408,72,357.900
2026-05-26T21:11:47.232647,1779851507.233,7.020,2112.512,71,357.800
2026-05-26T21:11:56.250336,1779851516.250,6.810,2319.360,73,358.400
2026-05-26T21:12:05.239270,1779851525.239,7.260,1897.472,71,361.400
2026-05-26T21:12:14.258974,1779851534.259,268.810,4581.376,78,359.200
2026-05-26T21:12:22.307229,1779851542.307,110.090,4654.080,79,360.600
2026-05-26T21:12:30.363195,1779851550.363,6.930,3263.488,77,360.800
2026-05-26T21:12:38.410434,1779851558.410,6.630,3420.160,77,361.100
2026-05-26T21:12:47.260578,1779851567.261,6.680,3580.928,77,361.600
2026-05-26T21:12:56.260673,1779851576.261,7.210,1795.072,77,361.900
2026-05-26T21:13:05.263817,1779851585.264,6.710,1948.672,77,361.900
2026-05-26T21:13:14.277325,1779851594.277,8.290,2116.608,75,362.800
2026-05-26T21:13:22.360025,1779851602.360,9.390,2271.232,75,362.400
2026-05-26T21:13:30.400314,1779851610.400,7.260,1856.512,73,362.300
2026-05-26T21:13:38.450286,1779851618.450,6.670,2014.208,73,362.300
2026-05-26T21:13:47.301586,1779851627.302,6.640,2154.496,73,362.700
2026-05-26T21:13:56.278295,1779851636.278,6.930,1778.688,73,362.800
2026-05-26T21:14:05.272469,1779851645.272,7.030,1937.408,73,363.200
2026-05-26T21:14:14.270358,1779851654.270,6.870,2110.464,73,363.500
2026-05-26T21:14:22.322973,1779851662.323,7.000,2284.544,73,363.700
2026-05-26T21:14:30.372613,1779851670.373,6.070,1856.512,71,363.600
2026-05-26T21:14:38.420399,1779851678.420,6.910,2018.304,71,364.400
2026-05-26T21:14:47.297546,1779851687.298,6.530,2165.760,71,364.200
2026-05-26T21:14:56.304860,1779851696.305,6.480,2287.616,71,364.300
2026-05-26T21:15:05.293616,1779851705.294,6.750,1939.456,71,362.800
2026-05-26T21:15:14.288102,1779851714.288,6.480,2120.704,71,363.000
2026-05-26T21:15:22.336982,1779851722.337,16.640,2281.472,71,363.400
2026-05-26T21:15:30.388429,1779851730.388,6.020,1853.440,70,363.500
2026-05-26T21:15:38.433445,1779851738.433,6.570,2015.232,70,363.800
2026-05-26T21:15:47.306780,1779851747.307,5.750,2148.352,70,364.100
2026-05-26T21:15:56.305887,1779851756.306,5.990,2281.472,70,364.200
2026-05-26T21:16:05.312318,1779851765.312,6.070,1947.648,70,364.200
2026-05-26T21:16:14.300489,1779851774.300,6.410,2114.560,70,364.500
2026-05-26T21:16:22.345152,1779851782.345,39.610,2281.472,70,364.500
2026-05-26T21:16:30.398206,1779851790.398,6.050,1856.512,75,364.800
2026-05-26T21:16:38.446712,1779851798.447,6.170,2004.992,75,364.600
2026-05-26T21:16:47.320363,1779851807.320,6.140,2146.304,76,364.800
2026-05-26T21:16:56.331740,1779851816.332,6.120,2290.688,75,364.800
2026-05-26T21:17:05.313647,1779851825.314,6.110,1942.528,75,364.900
2026-05-26T21:17:14.319503,1779851834.320,6.550,2100.224,75,365.000
2026-05-26T21:17:22.371643,1779851842.372,39.540,2294.784,76,365.100
2026-05-26T21:17:30.425653,1779851850.426,6.290,1839.104,73,365.200
2026-05-26T21:17:38.464986,1779851858.465,341.100,4222.976,80,365.600
2026-05-26T21:17:47.365360,1779851867.365,65.090,4292.608,79,365.500
2026-05-26T21:17:56.366274,1779851876.366,8.230,3386.368,78,365.200
2026-05-26T21:18:05.357264,1779851885.357,7.750,3534.848,78,365.300
2026-05-26T21:18:14.350707,1779851894.351,7.560,3681.280,78,365.600
2026-05-26T21:18:22.401164,1779851902.401,9.910,3838.976,78,365.700
2026-05-26T21:18:30.447390,1779851910.447,6.020,1896.448,77,366.000
2026-05-26T21:18:38.493649,1779851918.494,6.150,2027.520,75,366.400
2026-05-26T21:18:47.359564,1779851927.360,6.350,2182.144,75,365.800
2026-05-26T21:18:56.370767,1779851936.371,6.550,1812.480,75,365.800
2026-05-26T21:19:05.361335,1779851945.361,6.100,1965.056,75,366.200
2026-05-26T21:19:14.357593,1779851954.358,6.530,2131.968,75,366.300
2026-05-26T21:19:22.405061,1779851962.405,6.940,2283.520,75,366.400
2026-05-26T21:19:30.455215,1779851970.455,5.800,1881.088,68,366.400
2026-05-26T21:19:38.503095,1779851978.503,5.800,2029.568,68,366.300
2026-05-26T21:19:47.371490,1779851987.371,6.150,2166.784,68,366.600
2026-05-26T21:19:56.367663,1779851996.368,6.610,1796.096,68,366.900
2026-05-26T21:20:05.400836,1779852005.401,7.170,1940.480,68,366.800
2026-05-26T21:20:14.372318,1779852014.372,6.660,2074.624,68,366.700
2026-05-26T21:20:22.424092,1779852022.424,8.090,2216.960,68,366.900
2026-05-26T21:20:30.475405,1779852030.475,6.860,1878.016,75,367.000
2026-05-26T21:20:38.525510,1779852038.526,6.540,1998.848,75,367.100
2026-05-26T21:20:47.431607,1779852047.432,6.920,2146.304,75,367.000
2026-05-26T21:20:55.471736,1779852055.472,6.430,2242.560,76,367.000
2026-05-26T21:21:03.607349,1779852063.607,12.330,1892.352,75,367.300
2026-05-26T21:21:11.667695,1779852071.668,8.260,1983.488,75,367.400
2026-05-26T21:21:19.742224,1779852079.742,12.600,2075.648,75,367.400
2026-05-26T21:21:27.782883,1779852087.783,15.460,1811.456,73,367.500
2026-05-26T21:21:36.430327,1779852096.430,8.020,1958.912,73,367.500
2026-05-26T21:21:45.402478,1779852105.402,6.520,2087.936,73,367.900
2026-05-26T21:21:54.417298,1779852114.417,8.130,2231.296,73,367.500
2026-05-26T21:22:02.467810,1779852122.468,6.890,1894.400,73,367.600
2026-05-26T21:22:10.505349,1779852130.505,6.990,2021.376,73,367.800
2026-05-26T21:22:18.538807,1779852138.539,6.240,2148.352,73,367.700
2026-05-26T21:22:27.443202,1779852147.443,8.340,1807.360,71,367.800
2026-05-26T21:22:36.426680,1779852156.427,6.650,1964.032,71,368.000
2026-05-26T21:22:45.436912,1779852165.437,6.450,2088.960,71,368.500
2026-05-26T21:22:54.423278,1779852174.423,6.500,2238.464,71,368.100
2026-05-26T21:23:02.460506,1779852182.461,6.860,1889.280,71,368.300
2026-05-26T21:23:10.497334,1779852190.497,6.190,2007.040,71,368.400
2026-05-26T21:23:18.528561,1779852198.529,7.770,2147.328,71,369.000
2026-05-26T21:23:27.445378,1779852207.445,7.710,1816.576,69,368.600
2026-05-26T21:23:36.454543,1779852216.455,6.910,1975.296,69,368.800
2026-05-26T21:23:45.469623,1779852225.470,7.880,2092.032,70,369.200
2026-05-26T21:23:54.464559,1779852234.465,6.560,2243.584,69,368.900
2026-05-26T21:24:02.501606,1779852242.502,6.070,1898.496,69,369.200
2026-05-26T21:24:10.543610,1779852250.544,6.400,2015.232,69,368.900
2026-05-26T21:24:18.586696,1779852258.587,6.280,2164.736,69,369.000
2026-05-26T21:24:27.593791,1779852267.594,10.040,2247.680,75,369.000
2026-05-26T21:24:36.536694,1779852276.537,7.950,1970.176,75,369.500
2026-05-26T21:24:45.464732,1779852285.465,7.490,2099.200,75,369.100
2026-05-26T21:24:54.477708,1779852294.478,6.650,2248.704,75,369.400
2026-05-26T21:25:02.527217,1779852302.527,8.390,1900.544,76,369.400
2026-05-26T21:25:10.578566,1779852310.579,6.570,2013.184,75,369.500
2026-05-26T21:25:18.624719,1779852318.625,5.940,2125.824,75,369.600
2026-05-26T21:25:27.489206,1779852327.489,7.040,2229.248,68,369.500
2026-05-26T21:25:36.490287,1779852336.490,6.200,1958.912,69,369.900
2026-05-26T21:25:45.509774,1779852345.510,5.660,2081.792,68,370.100
2026-05-26T21:25:53.592528,1779852353.593,46.530,2225.152,68,370.000
2026-05-26T21:26:01.648228,1779852361.648,5.920,1882.112,68,370.200
2026-05-26T21:26:09.701425,1779852369.701,6.490,1995.776,70,370.100
2026-05-26T21:26:17.753557,1779852377.754,9.570,2098.176,68,370.300
2026-05-26T21:26:26.564057,1779852386.564,6.080,2231.296,68,370.300
2026-05-26T21:26:35.509782,1779852395.510,6.570,1939.456,75,370.200
2026-05-26T21:26:44.507285,1779852404.507,6.270,2091.008,75,370.600
2026-05-26T21:26:52.558079,1779852412.558,6.330,2201.600,75,370.500
2026-05-26T21:27:00.613910,1779852420.614,5.980,1875.968,75,371.000
2026-05-26T21:27:08.656842,1779852428.657,6.530,1992.704,75,371.100
2026-05-26T21:27:17.552482,1779852437.552,6.200,2113.536,75,371.000
2026-05-26T21:27:26.562225,1779852446.562,7.250,2235.392,75,371.500
2026-05-26T21:27:35.527575,1779852455.528,5.970,1938.432,73,371.800
2026-05-26T21:27:44.559467,1779852464.559,8.690,2075.648,73,371.900
2026-05-26T21:27:52.616027,1779852472.616,6.930,2184.192,73,371.800
2026-05-26T21:28:00.669189,1779852480.669,6.180,1854.464,73,372.000
2026-05-26T21:28:08.718814,1779852488.719,6.390,1978.368,73,372.100
2026-05-26T21:28:17.531488,1779852497.531,5.680,2100.224,73,372.500
2026-05-26T21:28:26.533426,1779852506.533,5.710,2249.728,73,372.200
2026-05-26T21:28:35.535573,1779852515.536,8.210,1932.288,71,372.500
2026-05-26T21:28:43.595845,1779852523.596,6.790,2039.808,72,372.400
2026-05-26T21:28:51.637874,1779852531.638,6.320,2164.736,72,372.600
2026-05-26T21:28:59.683895,1779852539.684,6.170,1827.840,71,372.700
2026-05-26T21:29:07.733458,1779852547.733,6.420,1936.384,71,373.600
2026-05-26T21:29:16.588155,1779852556.588,153.360,4318.208,78,373.200
2026-05-26T21:29:25.567576,1779852565.568,123.380,4611.072,77,374.400
2026-05-26T21:29:34.610996,1779852574.611,0.610,3339.264,76,374.400
2026-05-26T21:29:42.702148,1779852582.702,0.530,3339.264,76,374.300
2026-05-26T21:29:50.804418,1779852590.804,0.710,3341.312,76,374.300
2026-05-26T21:29:58.887972,1779852598.888,1.140,3361.792,76,374.300
2026-05-26T21:30:07.652146,1779852607.652,0.620,1598.464,76,374.300
2026-05-26T21:30:16.631064,1779852616.631,0.630,1601.536,74,374.100
2026-05-26T21:30:25.583634,1779852625.584,1.860,1616.896,74,374.200
2026-05-26T21:30:34.614070,1779852634.614,0.550,1597.440,71,374.400
2026-05-26T21:30:42.704731,1779852642.705,0.600,1597.440,71,374.100
2026-05-26T21:30:50.812025,1779852650.812,0.730,1599.488,71,374.200
2026-05-26T21:30:58.881175,1779852658.881,1.770,1617.920,71,374.200
2026-05-26T21:31:07.696492,1779852667.696,0.740,1595.392,71,374.200
2026-05-26T21:31:16.677034,1779852676.677,0.660,1595.392,71,374.200
2026-05-26T21:31:25.708347,1779852685.708,1.120,1605.632,70,374.200
2026-05-26T21:31:34.661242,1779852694.661,0.780,1609.728,71,374.300
2026-05-26T21:31:42.744841,1779852702.745,0.710,1609.728,71,374.200
2026-05-26T21:31:50.830887,1779852710.831,0.640,1611.776,71,374.100
2026-05-26T21:31:58.913458,1779852718.913,0.780,1622.016,71,374.100
2026-05-26T21:32:07.700051,1779852727.700,0.700,1591.296,71,374.100
2026-05-26T21:32:16.697906,1779852736.698,0.710,1591.296,71,374.200
2026-05-26T21:32:25.672418,1779852745.672,1.310,1601.536,71,374.100
2026-05-26T21:32:34.675826,1779852754.676,0.540,1603.584,68,374.100
