timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-25T23:17:37.114804,1779772657.115,78.090,644.200,27
2026-05-25T23:17:44.102990,1779772664.103,96.440,644.600,27
2026-05-25T23:17:51.081285,1779772671.081,80.520,644.400,27
2026-05-25T23:17:57.121893,1779772677.122,96.490,645.100,27
2026-05-25T23:18:04.113939,1779772684.114,84.390,645.000,27
2026-05-25T23:18:11.122874,1779772691.123,96.360,644.700,27
2026-05-25T23:18:17.172802,1779772697.173,84.140,645.200,27
2026-05-25T23:18:24.093804,1779772704.094,96.370,644.700,27
2026-05-25T23:18:31.094726,1779772711.095,77.780,645.400,27
2026-05-25T23:18:37.137930,1779772717.138,96.100,645.500,27
2026-05-25T23:18:44.107437,1779772724.107,95.730,645.800,27
2026-05-25T23:18:51.092894,1779772731.093,90.710,645.200,27
2026-05-25T23:18:57.128935,1779772737.129,93.860,645.400,27
2026-05-25T23:19:04.114348,1779772744.114,86.310,645.400,27
2026-05-25T23:19:11.105132,1779772751.105,93.120,645.400,27
2026-05-25T23:19:17.145606,1779772757.146,93.620,646.000,27
2026-05-25T23:19:24.136835,1779772764.137,76.530,645.000,27
2026-05-25T23:19:31.115596,1779772771.116,92.870,645.100,27
2026-05-25T23:19:37.145361,1779772777.145,94.990,646.600,27
2026-05-25T23:19:44.119079,1779772784.119,93.200,645.700,27
2026-05-25T23:19:51.142806,1779772791.143,93.530,646.000,27
2026-05-25T23:19:57.186552,1779772797.187,78.230,645.800,27
2026-05-25T23:20:04.163843,1779772804.164,90.090,646.200,27
2026-05-25T23:20:11.147697,1779772811.148,94.730,646.500,27
2026-05-25T23:20:17.191923,1779772817.192,80.750,646.300,27
2026-05-25T23:20:24.178606,1779772824.179,96.410,646.400,27
2026-05-25T23:20:31.118659,1779772831.119,79.670,646.700,27
2026-05-25T23:20:37.153547,1779772837.154,97.360,646.900,27
2026-05-25T23:20:44.130476,1779772844.130,94.250,646.900,27
2026-05-25T23:20:51.146385,1779772851.146,98.140,646.900,27
2026-05-25T23:20:57.195731,1779772857.196,98.280,646.400,27
2026-05-25T23:21:04.130138,1779772864.130,98.190,647.200,27
2026-05-25T23:21:11.107739,1779772871.108,96.430,646.500,27
2026-05-25T23:21:17.150333,1779772877.150,98.190,647.400,27
2026-05-25T23:21:24.118635,1779772884.119,97.900,646.800,27
2026-05-25T23:21:31.118612,1779772891.119,97.890,647.700,27
2026-05-25T23:21:37.158873,1779772897.159,98.770,647.400,27
2026-05-25T23:21:44.132754,1779772904.133,14.650,651.600,27
2026-05-25T23:21:51.115620,1779772911.116,97.410,655.000,27
2026-05-25T23:21:57.158227,1779772917.158,98.090,655.500,27
2026-05-25T23:22:04.134202,1779772924.134,98.080,657.200,27
2026-05-25T23:22:11.128865,1779772931.129,83.140,656.500,27
2026-05-25T23:22:17.168682,1779772937.169,96.880,657.200,27
2026-05-25T23:22:24.148618,1779772944.149,86.230,657.300,27
2026-05-25T23:22:31.135887,1779772951.136,97.310,657.400,27
2026-05-25T23:22:37.178966,1779772957.179,98.820,657.800,27
2026-05-25T23:22:44.152668,1779772964.153,98.110,658.800,27
2026-05-25T23:22:51.152798,1779772971.153,97.640,658.800,27
2026-05-25T23:22:57.202692,1779772977.203,98.280,659.100,27
2026-05-25T23:23:04.164501,1779772984.165,97.000,658.800,27
2026-05-25T23:23:11.149064,1779772991.149,97.930,659.100,27
2026-05-25T23:23:17.193918,1779772997.194,98.100,659.000,27
2026-05-25T23:23:24.160443,1779773004.160,97.940,659.100,27
2026-05-25T23:23:31.155503,1779773011.156,98.320,659.200,27
2026-05-25T23:23:37.198396,1779773017.198,97.930,659.300,27
2026-05-25T23:23:44.169833,1779773024.170,98.520,659.300,27
2026-05-25T23:23:51.177842,1779773031.178,97.980,659.300,27
2026-05-25T23:23:57.221785,1779773037.222,97.410,659.100,27
2026-05-25T23:24:04.182404,1779773044.182,96.160,659.700,27
2026-05-25T23:24:11.178637,1779773051.179,97.050,659.400,27
2026-05-25T23:24:17.215579,1779773057.216,98.300,660.000,27
2026-05-25T23:24:24.182244,1779773064.182,98.140,659.700,27
2026-05-25T23:24:31.186811,1779773071.187,98.130,660.000,27
2026-05-25T23:24:37.227705,1779773077.228,98.430,659.700,27
2026-05-25T23:24:44.216579,1779773084.217,86.440,659.900,27
2026-05-25T23:24:51.184210,1779773091.184,97.340,660.000,27
2026-05-25T23:24:57.229687,1779773097.230,97.390,660.000,27
2026-05-25T23:25:04.191307,1779773104.191,85.180,660.200,27
2026-05-25T23:25:11.195899,1779773111.196,97.400,660.500,27
2026-05-25T23:25:17.234068,1779773117.234,97.750,660.000,27
2026-05-25T23:25:24.203768,1779773124.204,85.240,660.700,27
2026-05-25T23:25:31.198480,1779773131.198,97.380,660.600,27
2026-05-25T23:25:37.244037,1779773137.244,99.010,660.500,27
2026-05-25T23:25:44.210861,1779773144.211,98.160,660.500,27
2026-05-25T23:25:51.208834,1779773151.209,89.380,660.400,27
2026-05-25T23:25:57.256087,1779773157.256,97.820,660.400,27
2026-05-25T23:26:04.267506,1779773164.268,97.970,660.600,27
2026-05-25T23:26:11.214150,1779773171.214,86.420,660.400,27
2026-05-25T23:26:17.258031,1779773177.258,98.210,660.800,27
2026-05-25T23:26:24.220713,1779773184.221,97.980,661.300,27
2026-05-25T23:26:31.227046,1779773191.227,97.890,661.400,27
2026-05-25T23:26:37.271234,1779773197.271,98.920,661.400,27
2026-05-25T23:26:44.231961,1779773204.232,98.490,661.200,27
2026-05-25T23:26:51.238111,1779773211.238,97.910,660.900,27
2026-05-25T23:26:57.282532,1779773217.283,97.480,661.400,27
2026-05-25T23:27:04.243696,1779773224.244,97.850,661.400,27
2026-05-25T23:27:11.250754,1779773231.251,84.880,661.100,27
2026-05-25T23:27:17.289625,1779773237.290,97.910,661.300,27
2026-05-25T23:27:24.252768,1779773244.253,97.680,661.200,27
2026-05-25T23:27:31.238523,1779773251.239,84.600,661.400,27
2026-05-25T23:27:37.282678,1779773257.283,98.670,661.700,27
2026-05-25T23:27:44.248509,1779773264.249,98.210,661.500,27
2026-05-25T23:27:51.253025,1779773271.253,97.920,661.800,27
2026-05-25T23:27:57.287633,1779773277.288,97.810,661.800,27
2026-05-25T23:28:04.268487,1779773284.268,98.060,661.900,27
2026-05-25T23:28:11.250907,1779773291.251,96.360,661.500,27
2026-05-25T23:28:17.293039,1779773297.293,90.760,662.000,27
2026-05-25T23:28:24.272243,1779773304.272,98.350,662.400,27
2026-05-25T23:28:31.260955,1779773311.261,97.690,662.200,27
2026-05-25T23:28:37.304565,1779773317.305,98.780,662.100,27
2026-05-25T23:28:44.290298,1779773324.290,97.930,662.400,27
2026-05-25T23:28:51.288807,1779773331.289,97.840,662.200,27
2026-05-25T23:28:57.332931,1779773337.333,95.810,662.600,27
2026-05-25T23:29:04.295690,1779773344.296,83.760,662.600,27
2026-05-25T23:29:11.265909,1779773351.266,98.310,663.200,27
2026-05-25T23:29:17.312155,1779773357.312,98.070,662.600,27
2026-05-25T23:29:24.281759,1779773364.282,84.140,662.900,27
2026-05-25T23:29:31.280064,1779773371.280,97.970,662.300,27
